@ HyperIMU - ianovir
@ Date:Tue Mar 31 16:30:20 EDT 2026, Sampling Rate:5ms

icm45631_accelerometer.x,icm45631_accelerometer.y,icm45631_accelerometer.z,mmc5616_magnetometer.x,mmc5616_magnetometer.y,mmc5616_magnetometer.z,orientation_sensor.x,orientation_sensor.y,orientation_sensor.z,icm45631_gyroscope.x,icm45631_gyroscope.y,icm45631_gyroscope.z
1.3080572,6.5393877,9.208474,4.8677998,-29.8046,-46.6406,206.7299,-35.380672,0.8883973,-0.4190289,-0.4451922,-0.40473986
1.0625018,6.621015,9.494955,4.9532,-30.2438,-46.4576,207.66718,-35.031696,0.9956347,-0.4687408,-0.2106719,-0.39949387
1.0551696,6.4941225,9.224111,4.8556,-30.060799,-46.262398,207.90976,-34.767807,0.9569411,-0.518103,0.09172971,-0.32826513
1.2693009,6.219388,9.168146,4.8556,-30.012,-47.043198,208.5412,-34.316772,0.74825394,-0.66957027,0.13579594,-0.30543262
1.2794015,5.895647,10.105476,4.7702,-29.6094,-46.1526,208.64705,-33.92798,0.59478265,-0.8883026,0.105136104,-0.37626168
1.166874,5.7071033,10.694899,4.4774,-29.670399,-47.031,209.29115,-33.193115,0.34895054,-0.91379976,0.18810585,-0.4518704
0.48699558,5.8159647,11.346346,4.4895997,-29.401999,-46.9334,209.87114,-32.679047,0.12939632,-0.8252676,0.09539357,-0.4787831
0.32284313,5.7715974,11.876363,4.9898,-29.243399,-46.238,210.65273,-31.782114,-0.21284625,-0.5406191,-0.09034743,-0.41421592
0.630947,5.622558,11.958514,4.1967998,-29.0726,-47.214,210.87726,-31.455626,-0.29968783,-0.31059533,-0.16061026,-0.35799235
1.0815806,5.643657,12.020015,4.514,-28.8652,-47.0188,211.57716,-31.157671,-0.34591615,-0.07087902,-0.15942784,-0.31029555
1.5254806,5.556718,11.501296,3.7819998,-29.401999,-46.347797,212.18709,-31.10274,-0.36745387,0.1381941,-0.03642209,-0.288862
1.3945477,5.035829,9.454329,3.6599998,-29.7802,-45.091198,213.35014,-31.541716,-0.9410587,0.105369255,0.123771824,-0.5639512
0.94324064,4.5699325,8.842236,3.6355999,-30.5,-45.201,213.97005,-31.478441,-1.0950245,0.0831696,0.19250248,-0.6741001
0.393098,3.9722052,8.100557,4.1236,-30.792799,-44.627598,214.72552,-31.251772,-1.3458614,0.033574272,0.1334977,-0.6769979
0.27076924,3.7895725,7.540912,4.514,-30.719599,-43.6516,215.29414,-31.266254,-1.8354516,0.03590582,0.06525,-0.54946226
0.36541504,3.8685062,7.2298903,4.7214,-30.622,-43.456398,215.66364,-31.279444,-2.1172984,0.04406623,0.03434035,-0.4494556
0.4766706,3.9655461,7.1052423,5.002,-31.146599,-43.6516,215.87726,-31.293234,-2.2664516,0.08003867,0.0025147395,-0.38945156
0.49051207,4.2177606,7.208567,4.5994,-31.2076,-42.7854,216.3518,-31.41988,-2.5124896,0.22592688,-0.116227604,-0.3349267
0.3979612,4.21387,7.3175783,4.8068,-30.987999,-42.1876,216.6566,-31.629574,-2.5442827,0.39303216,-0.22805858,-0.31742343
0.26672903,4.055628,7.236699,4.7702,-31.6834,-41.821598,216.87416,-31.847042,-2.5246658,0.50521284,-0.23908345,-0.30889663
-0.0859668,3.8221934,6.9223104,4.5628,-31.842,-41.4312,217.09451,-32.12707,-2.5011296,0.6156782,-0.19653273,-0.281451
-0.43185413,3.6828809,6.3950624,4.0626,-32.0128,-40.7602,217.26347,-32.636665,-2.487749,0.67464966,-0.12851818,-0.18340945
-0.47884035,3.789722,5.9990463,3.9406,-32.5374,-40.6748,217.23824,-33.011547,-2.4829934,0.66932046,-0.06128637,-0.06308499
-0.31827918,4.534543,5.319168,3.5135999,-33.0498,-39.9062,217.0408,-33.73835,-2.4936867,0.5049131,0.2463279,0.1629085
-0.16579847,5.2750998,5.01286,3.7087998,-33.0498,-38.4422,216.50633,-34.297264,-2.6490521,0.29692248,0.3787431,0.17824674
-0.13901334,5.7265563,4.990414,3.1964,-33.245,-38.4422,216.30687,-34.481625,-2.766115,0.17030284,0.31727353,0.101955205
-0.23163901,6.150255,5.199832,3.1842,-33.6232,-38.6496,215.92618,-34.5917,-2.8775806,0.05995406,0.18537462,-0.019801494
-0.44711718,6.394389,5.5184107,3.1842,-33.6232,-38.6496,215.8919,-34.622356,-2.9255033,0.012007466,0.049545366,-0.13109954
-0.64082307,6.5803885,6.0380273,4.2578,-34.1112,-38.857,215.91606,-34.647438,-2.9961846,0.0057289433,-0.1780802,-0.28604746
-0.8605659,6.6250553,6.419304,3.3916,-33.4402,-38.7472,215.85675,-34.701923,-3.0209172,0.041767992,-0.40663838,-0.42189336
-1.024045,6.5911627,6.630442,4.0626,-33.891598,-37.9786,216.1549,-34.93616,-3.0333798,0.07244448,-0.5204845,-0.49683595
-1.2059295,6.448483,6.8190603,3.4648,-33.9282,-38.0762,216.31882,-35.28506,-3.094227,0.10601876,-0.57827353,-0.5459483
-1.2914474,6.3086467,7.0515227,3.7575998,-34.16,-37.5882,216.74593,-35.68939,-3.2427237,0.10825038,-0.57416004,-0.5139728
-1.3104514,6.313585,7.2340055,2.7694,-33.794,-36.612198,217.13503,-36.007965,-3.3230042,0.07940582,-0.49582005,-0.43639892
-1.2618191,6.3999257,7.4182096,3.6843998,-33.611,-37.3808,217.2276,-36.14888,-3.352572,0.040069293,-0.36726856,-0.33700842
-1.2696751,6.6079965,7.7699327,3.0744,-33.7086,-37.1002,217.49603,-36.175846,-3.3197126,-4.6630934E-4,-0.21023889,-0.22138035
-1.1820623,6.8091097,7.9313917,2.5742,-33.7208,-36.8074,217.37622,-36.168423,-3.2925174,-0.011324655,-0.17568204,-0.16810451
-1.1940333,7.1733274,8.066589,2.8792,-33.5866,-36.307198,217.51114,-36.1546,-3.266803,-0.02584686,-0.1642408,-0.11251378
-2.0305824,7.142727,8.477943,2.4766,-33.7208,-36.612198,217.35266,-36.128075,-3.2145832,-0.038953483,-0.15193358,-0.038487174
-1.0920552,7.275904,8.693048,2.8792,-33.4646,-35.7216,217.42274,-36.104595,-3.1525152,-0.050094947,-0.23886696,0.023382083
-0.6669348,7.382072,9.155427,2.4766,-33.5134,-36.112,217.19202,-36.075905,-3.0298383,-0.0023815085,-0.31144467,0.009026417
-0.2688988,7.329998,9.085247,1.8055999,-32.878998,-35.4166,217.28868,-36.066635,-2.8834448,0.038587097,-0.1981315,-0.030859686
-0.37828386,7.265579,8.482432,1.7933999,-33.1474,-35.4288,217.0688,-36.08306,-2.790047,0.014955207,0.35023162,-0.14217438
-0.7408558,7.5610385,8.217873,1.6104,-32.805798,-35.4166,217.03023,-36.106663,-3.0207782,-0.079189315,0.49811828,-0.18335949
-1.0320506,7.441553,7.9441857,1.8055999,-32.647198,-34.5382,216.59666,-36.062973,-3.296387,-0.22561045,0.3661361,-0.18902183
-1.1513118,7.207445,8.300772,1.8055999,-32.6228,-34.050198,216.56276,-35.934307,-3.528702,-0.39902756,0.27327392,-0.2335377
-1.6677859,7.0946183,8.736891,2.4278,-32.1958,-34.7212,216.22919,-35.587383,-3.83186,-0.56363475,0.117743105,-0.31231067
-2.356867,6.993164,9.284863,1.4274,-32.1348,-34.4284,215.96153,-35.25245,-3.9798408,-0.742048,-0.21010566,-0.339723
-2.711209,6.803723,10.008212,1.6714,-31.3174,-34.3186,216.3062,-34.588528,-3.9910192,-0.9096196,-0.5824037,-0.24702737
-2.3728783,6.215497,10.146702,1.8055999,-30.414598,-34.2942,216.38086,-33.776005,-3.689156,-1.0295278,-0.85186386,-0.04374981
-1.3750199,5.38022,9.939678,0.732,-29.8778,-34.77,216.43628,-32.867355,-3.1131895,-1.0869504,-0.7588352,0.17195156
-0.9959879,5.0031333,9.7138,1.0613999,-28.9994,-35.2336,216.32552,-31.926632,-2.4924293,-1.0855181,-0.59056413,0.2245113
-0.7628525,4.779575,9.604265,0.0,-28.3284,-35.1238,216.39006,-31.300972,-2.1457486,-1.0777241,-0.4525532,0.23250517
-0.70060325,4.488455,9.591322,-0.1952,-28.0966,-35.7094,216.03232,-30.687843,-1.8481195,-1.0772412,-0.38843566,0.19651608
-0.5661539,4.201375,9.672201,-0.8296,-26.6204,-35.6728,216.05513,-29.764977,-1.4687804,-1.089182,-0.38437212,0.14257407
-0.2033575,3.908235,9.886557,-1.1712,-25.2052,-35.453197,215.74675,-28.519112,-1.0079206,-1.0786068,-0.39994353,0.09839127
0.031648353,3.5426702,9.9651165,-0.96379995,-25.156399,-36.417,215.40851,-27.8996,-0.7791667,-0.99473774,-0.3962297,0.090397395
0.19782092,2.9487586,9.957485,-1.4396,-24.6684,-36.697598,215.10278,-26.951866,-0.43439052,-0.8159414,-0.3972456,0.08030513
0.36017773,2.5006688,10.082058,-1.5006,-23.668,-36.295,214.84903,-25.786749,0.079556786,-0.53798777,-0.57226145,0.081687406
0.16228199,2.5081508,10.043153,-1.9764,-23.094599,-36.770798,214.94586,-25.377733,0.39489946,-0.27280763,-0.6139795,0.16082676
0.524405,2.148871,9.827749,-2.3546,-22.6554,-36.661,214.62315,-24.458042,0.9645621,0.021816615,-0.58167094,0.29737213
0.10512042,2.4065468,9.113678,-2.8304,-22.0698,-36.7464,214.55992,-22.760267,1.3671204,0.30866346,-0.4559839,0.46051377
-0.31573534,3.1093946,8.123751,-3.0377998,-22.240599,-36.453598,213.93832,-22.970266,1.8460515,0.5165875,-0.1808281,0.73030704
-0.16168344,3.2428713,7.2182937,-3.7454,-22.472399,-36.9538,213.18744,-23.253208,2.091426,0.5704795,-0.004230092,1.0237489
-0.34760815,3.166631,7.0400004,-4.0138,-21.7404,-36.2462,212.38739,-23.704243,2.4535458,0.52368206,-0.15458155,1.2865309
0.755221,2.2011693,7.527146,-4.3188,-21.777,-35.1848,211.37022,-23.975178,2.8022707,0.50113267,-0.3914334,1.2425312
2.1018846,1.9419968,7.6395984,-4.3188,-21.654999,-36.051,210.19739,-24.353369,3.5432246,0.5391535,-0.7232458,0.8221034
2.1725883,2.844985,7.7059627,-5.4045997,-21.3744,-34.8798,209.83841,-24.785614,4.3933067,0.6014391,-0.731223,0.41280034
1.7038486,3.7742345,7.5736084,-6.4049997,-21.227999,-34.7822,209.3714,-25.126762,4.8451066,0.64810336,-0.4337343,0.14587155
1.3490578,4.44491,7.539865,-6.1976,-21.167,-35.367798,208.95341,-25.700861,5.0951204,0.7186493,0.21360299,-0.06320157
1.179294,4.383185,7.4381113,-6.6977997,-21.1304,-34.2942,208.92892,-26.110395,4.9572053,0.78045195,0.56163627,-0.14966865
0.70135146,4.1219177,7.326781,-5.6974,-21.069399,-34.099,208.37166,-26.778282,4.472895,0.8580758,0.61023235,-0.23901685
0.43417352,4.028843,7.377059,-6.3928,-21.0206,-34.196598,208.3447,-27.271158,4.105449,0.9383976,0.48959148,-0.3491991
0.14522329,4.4311438,7.293262,-5.6974,-21.1182,-33.4158,207.9851,-28.1175,3.6203125,1.1078844,0.22073086,-0.5174368
-0.14440028,4.828207,7.93199,-5.8072,-21.2158,-33.4158,207.78181,-29.117235,3.2262247,1.3133436,0.3263999,-0.52992725
-0.06815993,4.9021277,7.5073185,-4.819,-21.4354,-33.3304,207.94104,-29.87917,2.9115152,1.4573166,0.53495675,-0.4156315
-0.11439795,5.011214,6.9870286,-4.7458,-22.1918,-32.6594,207.46089,-30.717592,2.506297,1.588616,1.0438668,-0.1716518
-0.26613048,5.0766053,6.167314,-4.6482,-21.9966,-32.3666,206.66348,-32.053616,1.6999389,1.5518608,1.0846188,-0.010708461
-0.81791914,5.877017,5.4613237,-3.965,-22.3748,-31.8786,206.15076,-33.336628,0.97271174,1.2439967,0.8420547,0.2935084
-0.45774144,6.4146647,5.4871364,-4.1358,-21.8746,-32.1592,205.04942,-34.39106,0.5143282,0.9149822,0.64923584,0.43816423
-0.1022773,6.879739,5.7603745,-4.453,-22.0942,-31.0978,204.16609,-34.94193,0.3306201,0.71003926,0.5299772,0.41301683
0.4635025,7.6505218,6.3644614,-4.8556,-22.313799,-31.4882,203.64574,-36.799065,0.41598776,0.46934035,0.3286648,0.2471939
0.88046765,7.833828,7.5252004,-4.5383997,-21.838,-31.293,202.96925,-37.95913,0.4897907,0.099706925,-0.01505513,-0.17946248
0.3966893,7.4785132,8.858023,-3.9162,-21.2036,-31.5614,202.76044,-38.048763,0.40870616,-0.0017320061,-0.15071784,-0.37304747
0.10945991,7.242759,9.559449,-5.2826,-20.4594,-31.4516,202.67813,-38.05369,0.34769076,0.00456317,-0.1558639,-0.36092344
-0.21173722,7.217321,9.404873,-4.3919997,-20.7156,-32.0372,202.96965,-38.063515,0.25170565,0.04388304,0.3193886,-0.053459033
0.45796588,6.689998,8.178818,-5.0752,-20.3862,-31.842,202.53387,-38.0847,-0.07871283,-0.1565134,0.6810115,0.1508011
0.8218097,6.528689,7.737162,-3.8551998,-20.0324,-32.805798,202.01744,-37.981365,-0.32758832,-0.5174868,0.7044269,0.13877699
0.42609307,6.6246066,8.566828,-4.1114,-19.007599,-33.4646,201.5746,-37.523167,-0.719251,-0.86328846,0.52606356,0.05037806
-0.20784664,6.556746,10.242694,-4.3066,-18.666,-33.55,201.10571,-36.757584,-1.0064753,-0.9361826,0.2492923,0.003680513
-0.043469723,5.971887,10.920628,-4.6848,-18.2024,-32.9644,200.78288,-36.23356,-1.114243,-0.69923085,0.11171439,0.044749044
0.28992286,5.3857565,10.877532,-4.5506,-17.5558,-34.208797,200.70235,-35.6542,-1.1480186,-0.2994372,-0.16937022,0.14663763
1.1757027,5.0508676,10.100912,-4.5506,-17.5924,-34.7944,200.47632,-35.406834,-0.9367752,0.11133135,-0.43176913,0.3128436
1.9538182,5.0175734,9.322423,-5.2093997,-16.713999,-34.4894,200.30115,-35.45838,-0.4931931,0.29284227,-0.5304935,0.35241327
2.4054992,5.140725,8.737564,-4.7214,-16.8116,-34.8798,200.17897,-35.66932,0.087653555,0.30699807,-0.5334912,0.26111656
2.4664018,5.2107553,8.093,-5.4045997,-16.409,-35.1604,200.26292,-35.74517,1.3925428,0.17924598,-0.4219933,0.02712921
2.1148283,5.0620155,7.732972,-5.9048,-16.7262,-35.6606,200.31885,-35.469948,4.1247816,-0.008177067,-0.28771287,-0.21908212
1.6060604,4.6287403,7.5333557,-5.7827997,-16.0796,-35.3434,200.50499,-35.44937,4.251831,-0.21143797,-0.19293548,-0.4350333
1.011625,4.197709,7.678205,-5.0996,-16.360199,-36.1364,200.7629,-35.36169,4.2126794,-0.37637824,-0.17193492,-0.5534592
1.011625,4.197709,7.678205,-5.9658,-15.8112,-36.612198,200.7629,-35.36169,4.2126794,-0.37637824,-0.17193492,-0.5534592
0.2454805,3.6124015,8.298378,-6.344,-15.3842,-36.6,201.76738,-34.638756,3.9860964,-0.3445027,-0.25295615,-0.3714487
0.2928408,3.8180783,8.408137,-5.6363997,-15.1036,-37.075798,202.0102,-34.407234,3.9725227,-0.17276761,-0.2635314,-0.2128369
0.54400754,4.0693946,8.116194,-6.1488,-15.3476,-37.8688,202.24754,-34.177467,4.0243535,0.07199483,-0.16790468,-0.068947166
0.70718735,4.324078,7.7778635,-6.6246,-15.030399,-38.1494,202.34349,-34.205006,4.0822525,0.211388,-0.08605073,-0.031359304
0.7118261,4.704232,7.123573,-6.1243997,-14.969399,-37.3686,202.40837,-34.393772,4.122177,0.3552611,0.030926302,-0.045448508
1.2506711,4.33141,6.906299,-6.8076,-14.457,-38.918,202.44417,-34.69727,4.0734124,0.4199615,0.09496056,-0.17205149
0.08880992,5.172224,6.2003837,-6.2342,-15.1036,-38.0518,202.55038,-35.075897,3.8732574,0.4800155,0.30126914,-0.36064032
-0.39863458,5.4742675,5.864223,-6.039,-15.2987995,-38.5398,202.62308,-35.355965,3.6244636,0.4521202,0.3437366,-0.3141093
-0.51063836,5.3708677,5.528885,-6.2464,-15.4939995,-38.7472,202.69624,-35.74572,3.2335837,0.3409554,0.29052737,-0.1972322
-0.33002573,5.222502,5.5775924,-6.1366,-15.225599,-38.8326,202.70222,-36.038128,2.9296856,0.23345444,0.25020826,-0.15318261
-0.27525836,5.2994905,5.930213,-5.6242,-15.030399,-38.8326,202.68271,-36.223824,2.6771796,0.14239089,0.23643549,-0.14254077
-0.372448,5.621885,6.378677,-4.941,-15.4696,-39.3206,202.67184,-36.306763,2.5192459,0.10097262,0.19411792,-0.11123143
-0.31364042,5.900884,6.905252,-5.7339997,-15.2744,-40.0038,202.67328,-36.427044,2.2688422,0.09592649,0.13386409,-0.07169506
-0.04249708,6.1092544,7.503204,-5.4168,-14.884,-39.6988,202.68915,-36.5189,2.1464608,0.14482236,0.10666826,-0.04546516
0.16707039,6.331466,7.815048,-5.612,-14.823,-39.9916,202.67258,-36.609253,2.0792222,0.242281,0.14390638,-0.035972435
0.15502456,6.6120367,7.8237276,-5.2093997,-14.6522,-40.4796,202.66457,-36.822273,1.9524555,0.36771822,0.28458193,-0.041484877
0.04511574,6.7905545,7.711125,-5.2338,-15.1768,-40.198997,202.59218,-37.022743,1.8160787,0.43721497,0.36825114,-0.03867037
-0.023493104,6.970269,7.4842744,-5.2338,-15.1768,-40.198997,202.5263,-37.26696,1.6413041,0.48337957,0.43288496,-0.027712097
-0.18278234,7.191434,7.2099137,-5.2216,-14.9084,-40.2844,202.36052,-37.73708,1.3154985,0.48747644,0.484612,-0.016703866
-0.3728969,7.4244943,7.0964136,-4.4286,-15.2012,-41.370197,202.20947,-38.189995,1.0344657,0.45819888,0.48249692,-0.004396631
-0.54535425,7.507618,7.1588874,-4.6238,-15.2012,-41.175,202.01447,-38.770344,0.6408968,0.41678062,0.41614777,0.021933192
-0.7703344,7.515175,7.266627,-4.2334,-15.2012,-41.5654,201.76056,-39.34669,0.24239045,0.3663526,0.31785643,0.055091117
-0.82719666,7.5019317,7.399879,-4.5383997,-15.3963995,-41.663,201.62341,-39.56773,0.114459954,0.3074644,0.24421287,0.0857343
-0.6373066,7.518616,7.759907,-4.8434,-15.5428,-42.443798,201.49942,-39.828476,0.0013233491,0.19245252,0.17871305,0.115611404
-0.6183026,7.62456,8.488343,-3.3428,-15.457399,-42.151,201.38731,-39.99092,-0.060519755,0.09106355,0.25758594,0.13917668
-0.9048586,7.6816463,9.46009,-4.1358,-15.518399,-42.639,201.08131,-40.096027,-0.22531699,0.11647741,0.56121993,0.22464453
-0.89438397,7.611691,9.12146,-3.355,-16.0308,-42.846397,200.76112,-40.17007,-0.40265447,0.27160853,1.0051131,0.34681755
-0.79494977,7.466692,8.176872,-2.6474,-15.677,-43.4198,200.07741,-40.392567,-0.83985305,0.3008861,1.0959935,0.417147
-0.45893854,7.590442,7.5849056,-2.1594,-15.9332,-43.7126,199.2785,-40.664673,-1.3070034,0.22730915,0.85874194,0.4603972
-0.19744682,7.811083,7.398083,-1.7811999,-16.47,-44.1152,198.52866,-40.868786,-1.5828756,0.11058193,0.45008844,0.40970272
-0.3760393,7.9735146,8.194979,-1.7933999,-16.8482,-44.5178,198.1869,-40.94487,-1.572117,-0.1004397,-0.2658796,0.18377584
-0.46963763,7.431228,9.293019,-1.647,-15.8234,-45.2742,198.3125,-40.86364,-1.3004912,-0.12298909,-0.52489775,-8.9931086E-4
-0.5288941,6.355558,9.626112,-1.7567999,-16.0796,-44.9814,198.71298,-40.76421,-0.9960902,-0.04594812,-0.4083704,-0.14362328
-0.6637176,5.471275,9.483882,-1.5982,-16.9946,-45.5914,199.00768,-40.718662,-0.8612817,0.011374617,-0.13876033,-0.18812251
-0.9401731,5.194819,8.837073,-1.4884,-17.019,-46.2746,199.25739,-40.63534,-0.9661666,-0.0010658499,0.20256144,-0.1629418
-1.4038252,5.359196,8.027235,-1.5006,-17.2996,-46.4698,199.31442,-38.774876,-2.795505,-0.15616366,0.39098373,-0.07938916
-1.4431798,5.5411553,7.4913073,-1.7933999,-16.9702,-46.567398,199.17744,-38.51351,-3.231445,-0.40680492,0.37159857,0.017586524
-0.6382792,5.5695868,7.5634327,-1.3908,-17.1898,-47.641,198.98328,-38.125072,-3.4472592,-0.6928024,0.18629058,0.010075612
-0.19460371,5.404686,7.928773,0.0244,-16.6896,-47.9216,198.92628,-37.53448,-3.565679,-0.82679975,0.03650536,-0.11309667
-0.08499416,5.1789575,8.520366,-0.854,-16.226,-48.3974,199.04546,-36.795677,-3.626554,-0.860424,-0.07192822,-0.24281393
-0.14028525,4.5502553,9.240497,-0.3416,-16.1406,-48.8732,199.48795,-35.3293,-3.6509738,-0.62400514,0.033157926,-0.3205044
-0.45108256,4.203096,8.771682,0.26839998,-15.7746,-49.166,199.8375,-33.342808,-3.6218877,-0.36723524,0.3473172,-0.25968432
-0.8774001,4.1306715,7.494749,0.1952,-15.225599,-48.861,199.86531,-32.99142,-4.027185,-0.08813246,0.75099117,-0.04781336
-1.0426749,4.2795606,6.6865563,0.6588,-15.945399,-49.458797,199.57932,-32.917767,-4.575647,0.033407733,0.8791263,0.09166309
-1.1898434,4.6790934,5.6653547,1.8665999,-15.921,-49.9468,198.95865,-33.04589,-5.3458953,0.18319295,0.8811414,0.2563369
-1.3094786,5.058799,5.0397944,2.4644,-16.0186,-50.5324,198.41472,-33.270798,-5.8534546,0.23836733,0.78246707,0.2970224
-1.4083891,5.430648,4.5694838,2.9157999,-17.08,-50.934998,197.72592,-33.641415,-6.3755994,0.24369659,0.5416516,0.2663126
-1.5411925,5.995081,4.797232,3.9894,-17.5436,-50.6544,197.21455,-34.067272,-6.6655126,0.21420252,0.062152375,0.08611734
-1.7311574,5.9968767,5.0259533,4.575,-17.934,-51.7402,197.22064,-34.274902,-6.6710567,0.19676588,-0.09379479,-0.06008729
-1.970428,5.8945246,5.2079124,3.7698,-18.2512,-51.9354,197.39145,-34.443638,-6.6406274,0.15566404,-0.1510176,-0.14915237
-2.366743,5.7809496,5.506664,3.7454,-18.6904,-51.7524,197.50874,-34.5241,-6.625603,0.079056084,-0.140076,-0.15628025
-2.6664674,5.8577886,6.056657,5.1362,-18.8856,-51.7524,197.76845,-34.589546,-6.6102304,0.03803752,-0.15491462,-0.09241252
-2.5534909,6.282086,7.1936035,3.7331998,-19.2638,-52.5454,197.96814,-34.85229,-6.891993,0.08811581,-0.14846957,0.0123905055
-2.3361423,6.461352,7.62875,5.002,-19.9958,-52.46,197.89406,-35.865467,-8.155808,0.19210279,-0.0010991577,0.05049464
-2.2199488,6.541782,7.4993877,5.002,-19.7152,-52.0696,197.86568,-36.03792,-8.1379595,0.23726818,0.095460184,0.06971324
-2.1366754,6.774618,7.1723547,5.185,-20.2764,-52.765,197.8124,-36.370285,-8.2583,0.1978817,0.1332479,0.09271229
-2.0650737,7.1754975,7.4929533,5.6486,-21.3744,-53.667797,197.67924,-36.787224,-8.403991,0.103270866,0.03104288,0.09244583
-1.8608932,7.2865286,7.7991867,5.3436,-21.3866,-53.667797,197.69502,-36.85338,-8.3848295,0.06982982,-0.058072165,0.08468511
-1.3726257,7.3343377,8.129736,6.161,-20.8986,-53.558,197.66751,-36.920498,-8.303558,0.051810298,-0.0786897,0.052010145
-1.1068693,7.382072,8.147618,5.6974,-22.3748,-54.168,197.74341,-36.962,-8.245305,0.014022588,0.016903713,-0.025430514
-1.2357074,7.4306293,8.306309,6.8929996,-22.692,-54.5706,197.84447,-36.96142,-8.285913,-0.048512824,0.09196286,-0.054275077
-1.0217255,7.348628,8.891392,6.8686,-23.1434,-54.6804,197.92616,-36.92226,-8.371065,-0.04131834,0.091812976,-0.024114855
-0.8854057,7.1431007,9.571794,5.7584,-23.4728,-54.778,197.90273,-36.906555,-8.418773,0.04391635,0.19515045,0.056989662
-0.9484031,7.280169,9.625738,6.9296,-24.0462,-54.8878,197.86205,-36.953655,-8.512113,0.13811083,0.34088877,0.19266902
-0.30817866,8.060828,7.9648356,7.3687997,-25.681,-54.436398,197.00298,-37.7379,-8.787604,0.36200592,0.032142036,0.35287958
0.021772271,7.818565,7.668628,8.296,-27.2792,-55.1562,196.87788,-38.16037,-8.499718,0.18221037,-0.46654248,0.1198415
0.023268647,7.181483,8.091953,8.174,-27.9014,-55.0708,197.05644,-38.28932,-8.112219,0.06298507,-0.69759876,-0.057639163
0.17402853,6.6093435,8.44839,7.3322,-28.9018,-54.8024,197.61842,-38.28671,-7.6667,0.03087634,-0.7945245,-0.1820938
0.017133506,6.155418,8.8876505,7.1247997,-29.097,-54.899998,198.3451,-38.22544,-7.2218533,-0.010891654,-0.8126273,-0.2723413
0.10886136,5.721394,9.038935,6.8929996,-29.828999,-55.1196,199.11482,-38.134686,-6.810866,-0.019901415,-0.80025345,-0.2692437
0.27308863,5.5835776,9.017013,6.2708,-30.5,-55.522198,199.72685,-38.02624,-6.387633,-0.0560737,-0.8488162,-0.28669697
0.4739023,5.6117845,9.303344,6.1488,-31.171,-56.217598,200.32607,-37.933746,-6.0940685,-0.09351168,-0.8710825,-0.33909017
0.65877956,5.342736,9.311799,5.612,-31.8664,-55.4612,201.39754,-37.73383,-5.558442,-0.0413683,-0.72103083,-0.43896362
0.5443816,4.831574,8.484378,5.9902,-32.3056,-55.753998,202.35396,-36.95845,-4.551216,0.0039469753,-0.49578676,-0.5673486
0.2662053,4.4605474,7.5858035,5.2948,-32.256798,-55.8516,202.80026,-36.75821,-4.342002,-0.046031393,-0.33660874,-0.6187925
0.14118308,3.9472904,7.1332994,5.1484,-33.3914,-55.4002,203.64713,-36.655746,-4.419488,-0.1576292,-0.27077582,-0.655048
-0.3358616,3.8974612,6.9425116,5.6242,-34.0746,-55.217197,204.47585,-36.46707,-4.561992,-0.20898986,-0.23796764,-0.63304824
-0.7285107,4.4100447,6.561235,5.9291997,-33.891598,-55.4002,205.45088,-36.16644,-4.75134,-0.19949712,-0.1831763,-0.49402145
-0.54138887,4.4366803,6.1914806,6.0878,-34.892,-55.912598,205.85616,-35.95932,-4.8738256,-0.20829038,-0.09519372,-0.3964462
-0.3783587,4.5005007,6.023213,5.7827997,-35.075,-55.7296,206.42415,-35.762604,-5.0164266,-0.16324158,0.0045132083,-0.3951472
-0.40117842,4.5980644,5.7802763,6.8564,-35.746,-55.937,206.93146,-35.618935,-5.22664,-0.06724847,0.081654094,-0.43313476
-0.37828386,4.606369,5.546318,6.7344,-36.2706,-55.753998,207.10605,-35.57057,-5.408182,0.013106623,0.12517075,-0.48253024
-0.3728969,4.488006,5.3400426,7.625,-36.307198,-55.6564,207.66165,-35.563713,-5.730028,0.093694866,0.13571267,-0.5736104
-0.5137059,4.4287496,5.181202,7.0882,-37.2954,-55.290398,208.30693,-35.61583,-6.103799,0.14037576,0.1010892,-0.6683212
0.9792285,5.2772694,5.543026,8.064199,-37.710197,-55.4856,209.04,-35.70484,-6.4877667,0.23746803,-0.05827201,-0.8960633
-0.9891794,4.9877205,5.048698,8.1374,-38.5276,-55.9004,209.48242,-35.804302,-6.768679,0.37319735,-0.050511293,-1.2092234
-2.3621793,5.9876738,4.409671,9.1866,-39.5158,-55.4246,211.05586,-36.068596,-7.4797883,0.27737078,-0.2773375,-1.2617831
-3.033678,5.599589,3.6483145,10.3578,-40.321,-54.8634,212.65652,-36.14039,-8.044306,-0.07689108,-0.30040315,-1.0616864
-4.16217,6.279467,4.247389,9.9552,-40.3698,-55.448997,213.25003,-36.011948,-8.270526,-0.4700398,-0.4455086,-0.8891686
-4.1745152,6.4489317,5.3755064,10.3456,-40.626,-55.6442,214.05714,-35.438824,-8.636754,-0.87767744,-0.4785999,-0.558572
-3.8135145,6.5135007,6.2243257,10.5529995,-40.2844,-55.937,214.41962,-35.854355,-10.394349,-1.1275859,-0.27310738,-0.4133166
-3.170821,6.3644614,7.216124,10.845799,-40.4796,-56.620197,213.87584,-36.5551,-12.749874,-1.4363827,-0.031192765,-0.31797302
