@ HyperIMU - ianovir
@ Date:Tue Mar 31 16:34:34 EDT 2026, Sampling Rate:50ms

icm45631_accelerometer.x,icm45631_accelerometer.y,icm45631_accelerometer.z,mmc5616_magnetometer.x,mmc5616_magnetometer.y,mmc5616_magnetometer.z,orientation_sensor.x,orientation_sensor.y,orientation_sensor.z,icm45631_gyroscope.x,icm45631_gyroscope.y,icm45631_gyroscope.z
-2.1760302,7.961918,7.7716537,2.9157999,15.3354,-65.5018,35.9884,-36.51651,-3.7542052,0.022416156,0.09962366,-0.058238704
-2.061333,7.809811,10.412683,3.5258,15.4086,-66.2826,34.699543,-35.25513,-4.549563,-0.6814944,1.0479469,-0.18855551
-4.1288757,6.0002437,11.273398,6.6856,17.08,-65.941,32.66692,-32.967003,-7.0702515,-0.60750115,0.23455359,0.24786006
-4.302156,4.767604,9.2625675,7.2468,16.2382,-67.1244,30.378248,-32.85699,-6.4715896,0.3697833,-0.10352067,0.87802714
-1.7252468,5.0517654,8.977957,7.2223997,12.9198,-67.588,27.247402,-33.92679,-3.522486,0.18151091,-0.5631851,0.90730476
-0.90298814,3.754632,7.55842,7.4298,10.748199,-68.5152,25.663427,-33.564205,-2.017411,0.027728751,0.26439738,0.38577107
-1.1913399,3.420566,5.5513306,9.5526,9.0402,-69.1374,22.917599,-33.727184,-2.8346956,0.12064089,0.7305235,0.49701914
-0.49724576,4.462642,5.481899,10.919,5.7096,-69.503395,19.578379,-34.979412,-2.4647815,0.6521836,-0.33689183,0.78023547
0.3390788,5.1532197,6.1737485,8.235,-1.1223999,-70.3452,18.75206,-38.415535,0.9465202,0.4515373,-0.4893084,0.05639012
-0.10998364,6.2248497,7.429058,7.6615996,-3.1232,-70.589195,18.98632,-38.65981,1.287315,-0.21232063,-0.18592419,-0.3635714
-0.70052844,7.327454,8.159814,6.6734,-2.8913999,-70.4794,19.86904,-37.67405,1.2815262,-0.6500352,-0.6511677,-0.54398316
0.51422966,7.481581,9.225682,4.9288,-1.4518,-70.259796,21.164581,-35.60605,1.5049301,-1.1065354,-0.39787844,-0.6873566
-1.2784289,5.76419,12.345851,3.843,1.22,-70.7844,23.623863,-31.635605,0.80294144,-1.2370187,-0.44116193,-1.0271462
1.6527474,4.368595,10.773159,2.0008,2.501,-70.1744,25.014973,-28.985577,0.73998874,-0.52264947,-0.4389303,-0.2878794
1.248651,3.1065514,10.23409,0.28059998,1.9397999,-69.2228,26.784266,-27.84604,1.7474267,0.16976991,-0.4096028,-0.785598
0.33601123,2.7452514,6.306552,0.1464,-1.1712,-67.7344,27.48046,-28.238073,1.0944132,0.8100959,0.41141805,-0.16086006
-0.045489833,3.8114944,4.4715457,0.95159996,-5.8315997,-67.344,26.92068,-31.003675,0.57964617,1.0221834,-0.36084014,-0.30548257
-0.7273136,4.6946554,4.8511763,-0.1464,-10.4676,-66.7706,28.607983,-33.324383,1.2150228,0.2623656,-0.6460383,-0.7866139
-1.6635213,5.6033297,8.450185,-1.3542,-12.9442,-65.5628,30.755438,-33.35406,-1.3541145,0.079056084,-0.17439969,-0.7080574
-3.0098855,7.1885905,7.9078236,-1.5494,-15.225599,-63.4766,31.585447,-34.0684,-1.9923134,0.13291481,-0.25252315,-0.25577068
-1.6455648,6.9396687,11.183241,-0.45139998,-17.2996,-61.5734,31.34683,-33.28065,-2.0703166,-0.5183195,0.8850052,0.11382944
-2.5107694,6.946477,9.796774,2.684,-18.5318,-59.1578,27.771212,-32.546364,-4.3587027,0.003147588,0.13081641,0.85764277
-1.5171009,5.7656865,9.166725,2.1715999,-21.0816,-55.1196,25.674717,-33.819164,-2.002672,0.48526147,-0.46234572,0.7225963
-0.13908815,4.958092,8.82832,1.0004,-22.57,-52.2404,23.520712,-34.383915,0.1721509,-0.021633422,-0.104303405,0.7767548
1.7275661,4.4946647,10.4883995,-1.403,-22.350399,-47.8484,21.747784,-33.292458,2.871004,0.14505552,-0.4462747,0.45726627
0.66237086,3.9460933,7.461754,-1.6714,-23.8022,-45.0668,19.623539,-34.51052,3.3375049,1.3333616,1.071429,0.3695002
-0.10931027,5.5233483,4.4724436,0.427,-25.5712,-40.1258,15.044184,-38.41861,1.1159463,1.1403761,1.1048867,0.6624257
-0.09554361,5.82427,4.537536,1.342,-27.3158,-35.684998,12.037588,-42.19108,0.7678455,1.2514744,0.01931853,0.25965104
-0.34633625,6.7984104,4.2482862,0.91499996,-27.4012,-30.4268,11.036556,-45.20945,1.2612467,0.5995406,0.03437366,0.21170443
0.91226566,8.473529,6.0341363,0.26839998,-26.0348,-27.571999,9.83953,-48.19077,2.7217162,-0.3458683,-0.30015332,-0.16122645
1.7159692,9.124677,7.8196125,-0.0976,-22.435799,-24.961199,9.758019,-46.777008,3.015077,-0.7906275,-0.1294508,-0.12007465
0.62802905,7.2672253,11.494114,0.6466,-18.9344,-23.2288,9.474873,-43.30894,1.2394092,-1.0885491,0.68109477,-1.0608871
-0.7860463,5.2744265,8.012869,1.5494,-13.664,-21.838,8.904293,-40.58156,-2.559051,0.015538094,0.46391118,-0.26639587
0.29209262,4.534169,6.916549,1.0857999,-10.492,-21.96,9.391944,-40.278893,-2.2458425,-0.16155954,-0.5021652,-0.1055691
0.23014264,4.359467,6.0030117,0.54899997,-6.6368,-20.996199,9.9782715,-39.74742,-2.003203,-0.0814709,0.14002603,-0.17236792
-0.6410475,4.9824834,4.7593737,0.56119996,-3.6843998,-20.5448,10.046159,-39.872066,-2.8084064,0.18855551,0.18019526,-0.27049273
-1.1585692,6.0758853,5.1072063,-0.0854,-0.109799996,-19.6786,10.692748,-40.472034,-3.512124,0.12595348,-0.20412691,-0.31749004
-1.611223,7.116241,6.3520417,-0.6588,3.0621998,-19.52,11.681299,-41.945904,-4.576997,0.30316767,0.039169986,-0.2870467
-2.0778677,8.172458,6.753295,-2.6474,7.9909997,-18.727,11.81034,-44.31209,-6.852429,-0.18752296,0.051793642,-0.2563036
-2.195034,7.9067016,9.960852,-2.6474,12.6147995,-20.2764,12.152553,-42.727123,-7.6035376,-0.690321,0.701629,-0.0667655
-2.35769,8.00636,10.135928,-2.9768,16.8238,-20.9596,10.054686,-40.87068,-9.043923,-0.6212406,-0.08731642,0.34170482
-2.745476,5.6170964,9.324069,-3.5014,20.8254,-23.789999,9.461922,-40.090733,-8.248261,-0.04656432,0.5765582,0.5455486
-2.3009775,6.2966757,7.5491424,-1.5128,25.0466,-27.5964,6.614301,-39.811935,-8.169469,-0.22795865,-0.20162882,0.7189324
-0.99060094,5.196914,7.763872,-1.3542,26.132399,-29.0238,6.39384,-39.53056,-6.7207212,-0.11872569,-1.1397599,0.50761104
-0.22610243,3.3001826,7.469236,-2.0983999,29.6582,-33.818398,7.268358,-36.896366,-3.1940565,0.13003369,0.75487155,0.3598576
-1.2452093,4.532897,3.9914336,-0.2074,31.5248,-38.4544,3.8858988,-37.868187,-5.5228934,0.32575038,1.7217473,0.5203679
-2.586935,7.463176,2.8663085,2.8425999,32.452,-41.9314,0.16199672,-39.12906,-8.454651,-0.019684916,0.92993736,-0.06876397
-3.5416229,6.6332107,7.824401,3.2818,35.4654,-45.6646,0.15994628,-40.810673,-12.242234,-0.66450745,-0.7661129,-0.6519504
-0.6501006,6.341043,11.385402,1.0613999,37.161198,-48.3486,2.2750912,-39.144817,-11.645241,-0.13169909,0.37902623,0.039636295
-0.8774001,7.287127,11.573048,2.7084,37.941998,-51.7402,0.94380486,-38.68272,-13.181731,-0.11990812,0.7308733,0.19808154
-0.914211,5.535469,9.281796,3.355,36.4048,-55.9614,359.39056,-40.35142,-11.800108,0.69973046,-0.81174463,0.78922856
0.67913026,3.433435,7.854852,2.7206,32.696,-61.305,0.3856843,-38.40241,-7.009269,0.0037970904,-0.62400514,0.23491998
1.0322751,4.4954877,7.888595,0.2074,32.0128,-63.4766,1.8185273,-37.378124,-5.21821,-0.6267031,-1.0436003,-0.36123985
0.3936217,4.592827,7.6613708,-3.0865998,32.098198,-64.0622,4.942981,-34.441277,-2.931298,-0.45515123,-0.38317305,-0.6049031
0.22647652,5.1153617,5.87784,-5.1117997,31.2442,-64.965,5.6819086,-33.49404,-4.3148723,-0.05825536,0.56749845,-0.28464854
-1.4019548,5.8016744,5.6553288,-4.9653997,29.9144,-66.6486,5.9659467,-33.99732,-5.64895,0.45207024,-0.29587328,-0.4055892
-1.6556653,5.748254,7.002666,-7.3199997,25.5956,-70.455,8.291112,-35.561348,-4.4728923,0.5590549,-0.86202276,-0.3103122
-2.4358757,7.14123,7.5147257,-10.004,21.167,-71.3334,9.31735,-37.15715,-4.4498234,0.29414126,0.4190622,-0.0013323124
-2.9196541,8.197223,8.427889,-8.296,18.8246,-73.139,8.273049,-37.23203,-5.409826,-0.4256738,0.21277028,0.2045599
-2.1981015,7.3380036,9.330354,-6.8198,18.056,-73.8344,6.324416,-35.86968,-5.7563596,-0.62002486,0.33096305,0.67403346
-2.430339,6.022016,10.393679,-6.1488,17.6534,-73.749,4.430248,-34.624184,-5.1220264,-0.11731011,0.2760218,0.6740002
-1.0945991,6.054712,8.921694,-6.0512,15.006,-73.4196,1.4800807,-34.66727,-4.168618,-0.24657771,-0.065683,1.12229
1.1682956,5.0113635,10.051757,-7.7103996,13.5176,-73.3586,0.076616056,-34.388317,-1.6727643,0.2154016,-0.61288035,0.30458325
0.59278935,3.4591725,6.708628,-8.5034,11.3826,-74.2736,359.85516,-34.043056,-0.35144523,0.47655147,0.7802188,0.17654805
-0.45429978,4.708647,4.311284,-4.7946,6.832,-74.5664,356.8857,-35.6515,-2.7532783,0.525081,1.2593683,0.42197663
-1.6701801,6.23914,4.5394063,-2.5376,3.3184,-74.163795,355.3266,-37.628044,-4.121463,0.6558141,-0.31292686,0.027112557
-1.1861773,6.7170076,6.4155626,-6.9296,-1.3664,-74.7616,357.49683,-39.661415,-2.3500805,0.42767227,-1.2657634,-0.3022184
-0.04122516,6.663737,9.134104,-12.9198,-3.8186,-74.1394,1.1744466,-40.236443,-0.16255073,-0.12124043,-0.6302504,-0.45256987
-0.047958855,7.799561,9.595736,-14.1398,-4.4407997,-74.5542,2.1332326,-39.02884,-0.7922277,-0.62315583,0.35712633,-0.13084973
-0.2989011,7.4012256,9.951574,-15.3354,-4.0748,-73.3708,2.5662248,-37.27212,-1.1610043,-0.32510087,-0.49325535,-0.333611
-0.51318216,5.456161,8.1689415,-17.873,-5.2826,-73.7978,4.5475783,-37.17842,-0.24175856,0.021316998,-0.5510278,-0.09001435
1.2387749,5.056105,6.8477907,-20.0324,-6.6734,-73.1512,5.2339005,-36.959423,0.76023906,-0.12600344,-0.352763,-0.12277259
0.07062895,4.7474775,6.45185,-22.57,-7.5518,-72.4924,7.4143167,-36.44858,1.6177528,-0.23886696,-0.81817305,-0.5874665
0.17380407,4.266991,5.7149596,-24.6196,-8.7596,-71.8458,9.463068,-35.924023,1.9434186,-0.13366424,0.13619563,-0.38647053
-0.30817866,4.677971,5.234847,-22.4968,-10.431,-71.5774,9.559112,-35.744396,0.036618568,-0.032275267,0.6708359,-0.4769845
-1.3747207,5.4936457,7.5396404,-21.227999,-11.431399,-72.9682,9.928322,-35.400967,-2.0317178,-0.046847433,0.20111255,-0.34650114
-2.2242134,6.5320554,7.495647,-20.1178,-13.5542,-73.7978,9.822402,-36.146267,-4.1948,0.18322626,0.47964913,-0.0074776034
-2.2199488,7.6948895,9.690157,-20.374,-14.9572,-73.3342,8.733233,-36.137054,-4.8780236,-0.37566212,-0.07144525,0.51673734
-1.8763059,6.779781,7.801581,-17.873,-14.700999,-73.9076,6.1020303,-35.950787,-5.56596,-0.36503693,0.55963784,0.5968926
-2.4133554,6.2414594,9.997887,-17.6534,-14.3594,-74.298,4.3091936,-34.753212,-5.07948,-0.33745807,0.38740313,0.5510111
-2.1894226,5.171775,8.090681,-15.8356,-13.7372,-74.2736,1.8961602,-33.39144,-6.29705,-0.7889121,0.5523434,0.5989077
-1.028534,3.8484547,9.894338,-14.7864,-10.1138,-73.8954,0.21556439,-30.04068,-6.1097665,-1.0146891,-0.29457426,0.27327392
-0.5791724,2.7234793,7.850887,-14.871799,-7.3322,-73.2488,0.109123334,-25.419744,-4.9053593,-0.49562022,0.72116405,0.390201
-0.94279176,3.591153,5.561581,-11.4558,-6.9417996,-73.8222,357.79282,-24.39157,-7.0390644,-0.2959399,1.1280689,0.88597107
-0.732102,4.6227546,5.7004447,-9.6868,-7.5151997,-72.8584,356.79868,-24.556025,-7.7139163,0.07066252,-0.06813113,0.57176185
-0.51430446,4.4639893,8.289848,-11.626599,-8.3692,-72.1996,358.89468,-24.889023,-5.427666,0.055074465,-0.89259934,-0.009625957
0.16811785,4.811148,10.015394,-13.395599,-9.943,-70.284195,1.7471849,-25.196064,-3.9893785,0.24367994,-0.20252813,-0.14687079
0.26029462,6.1302037,10.381783,-14.3716,-11.8828,-69.2594,3.481294,-25.76867,-3.6904864,0.034440275,-0.37193164,-0.14510547
0.37663785,5.9875994,10.588656,-14.1642,-11.5412,-68.1858,6.1187024,-25.412712,-3.246155,-0.36009073,-0.045964777,-0.33540964
-1.0651205,4.114735,11.208231,-14.4204,-10.3578,-67.478195,8.864201,-23.32003,-3.272538,-0.75836885,-0.20490964,-0.3156914
0.57752633,3.6973956,10.644321,-15.6282,-8.3082,-66.3558,10.707174,-21.745686,-2.3370144,0.006844755,-0.6034043,0.37826014
0.8686463,3.0817118,8.740183,-17.8242,-8.1008,-63.8304,12.91822,-22.288029,0.34848118,0.2360358,-0.4964196,-0.31464222
0.4320786,3.289708,6.176068,-18.056,-8.4911995,-62.8666,15.075747,-22.305904,0.0020437206,-0.23556948,0.37764394,-0.11760987
0.13377602,3.9220765,5.899238,-17.726599,-7.9056,-62.1712,16.151558,-21.722662,-0.98478836,-0.19231929,0.27843663,-0.3692004
-1.7755998,3.9942765,6.233379,-16.6408,-7.9788,-61.195198,19.226864,-21.459124,-1.9845419,-0.02981049,-0.19496727,-0.79232615
-2.7791445,4.511125,7.827693,-17.6534,-8.296,-59.5482,22.77147,-21.312195,-2.0202718,-0.2313394,-0.5334745,-0.36903387
-2.8203697,5.1455135,9.443929,-18.5318,-7.7348,-58.4624,24.194714,-22.309317,-5.373599,-0.39126685,-0.1288346,0.047546897
-2.9078329,5.1028666,11.311181,-19.459,-5.7218,-56.4738,25.044666,-20.630709,-4.9941177,-0.7228627,-0.064583845,0.38678694
-2.308609,4.2999864,12.050092,-18.812399,-2.2935998,-56.1932,23.564999,-18.54095,-5.269613,-0.6534659,0.29182637,1.186724
-2.062156,2.5157075,11.694029,-17.799799,0.56119996,-55.058598,20.85158,-17.748516,-4.323756,0.08478503,0.46234572,1.3981619
-1.9299511,2.375123,10.26484,-16.0308,2.3424,-54.912197,16.98974,-18.807245,-4.354321,0.32358536,0.08718319,1.6499023
-0.2503437,1.5429133,10.388067,-15.7014,3.0744,-54.8024,13.384449,-19.883646,-2.188468,0.33031353,-0.19718224,1.5234659
-0.15382746,1.3171102,8.423475,-14.762,4.209,-54.3876,10.538934,-17.871082,-1.373437,0.4153817,1.1400764,1.4998506
-0.8280197,2.341155,6.2693667,-10.2358,4.7214,-55.2416,5.385363,-19.40532,-4.558033,0.35719296,1.8024021,1.4666427
-1.3131448,3.2807298,7.0518217,-4.6238,5.246,-55.3148,359.723,-21.622541,-7.3176174,0.4873765,0.32052106,0.989142
-0.4640262,3.490297,8.587852,-3.5746,4.2334,-55.143997,358.15265,-23.778797,-6.642128,0.6823605,-0.04026914,0.523299
0.4528782,4.611008,9.074997,-2.3912,3.7454,-55.3514,357.573,-25.480904,-5.47313,0.19545023,0.30956277,0.16022722
0.3333926,5.347225,10.3283615,-1.3542,4.8677998,-55.327,357.43332,-25.314947,-5.6480684,-0.45130417,0.3038505,0.16913706
0.6397756,5.349245,10.96896,1.342,7.2956,-55.363598,356.94662,-23.3517,-7.4572334,-0.8955637,0.72657657,-0.40493968
-0.8949825,2.9049897,11.404106,2.7572,9.943,-55.302597,358.00397,-20.95777,-8.967831,-0.49415466,0.023248851,-0.13879365
1.1162965,3.0351744,11.2388315,2.2082,11.0288,-55.9614,357.79614,-20.840183,-7.9592924,0.5764583,-0.54917914,0.46569315
0.7901614,2.692953,7.0204725,2.9524,9.577,-57.156998,357.21353,-23.11517,-5.182499,0.7941248,0.42016137,0.119408496
-0.24720132,3.5045128,5.1046624,4.5262,9.1622,-58.0354,356.36856,-24.772858,-6.0619655,0.16568969,0.22526072,0.098074846
-1.3185318,4.0557027,5.629367,5.1605997,9.9796,-58.2184,356.54123,-25.031635,-6.006241,0.090164244,-0.31394276,-0.18687347
-2.7774236,5.174917,6.82759,4.1236,11.2118,-59.1578,357.43573,-25.232586,-5.0193415,0.0010325421,-0.6114148,0.07266099
-3.3539026,6.532355,9.18109,3.0621998,12.0048,-59.9264,357.53198,-27.375883,-5.856794,0.02426474,-0.29842132,0.21949847
-3.6734536,6.513276,10.540847,3.1109998,13.0906,-61.2684,357.32272,-27.162392,-5.3654814,-0.29710567,0.07787366,0.08358595
-4.232724,5.6059484,10.554614,5.5144,15.5428,-62.1834,355.75665,-26.135395,-6.586991,-0.5190856,1.281468,0.798638
-2.956465,4.3553524,11.597064,9.1378,16.4578,-61.5734,351.7101,-25.27071,-7.2808747,-0.06281853,0.17216806,1.1859412
-3.2989855,3.2114475,9.491289,12.627,15.9332,-64.3062,347.62903,-26.163292,-6.8366027,0.2504081,0.5758587,1.75732
0.08723872,3.0630817,9.272893,17.3118,13.4688,-64.6356,342.22745,-25.298302,-4.60254,0.014871937,0.27513915,1.5629023
-0.7731027,1.3269863,7.813253,19.593199,13.054,-66.0142,338.76437,-23.451746,-3.260546,-0.30325094,0.8765117,0.72206336
-1.3492823,0.81911623,6.369998,23.875399,12.7246,-65.916595,334.46625,-22.825056,-5.245167,-0.18560778,1.254472,1.4970195
-0.88525605,2.6399815,6.652514,29.011599,11.5534,-65.636,329.81998,-23.131355,-6.43773,0.087566234,1.1710526,1.7292582
-0.3470096,4.3626842,8.732252,33.1352,7.2468,-66.5998,324.77313,-24.906933,-5.9880548,0.3646206,-0.42762232,0.3795758
0.10796353,4.6875477,10.425701,32.9156,6.7344,-67.588,324.7948,-25.72812,-4.9886956,0.20191194,0.07892285,-0.049029097
0.17088614,5.926472,9.944242,35.1848,6.0878,-68.4786,324.29807,-25.7841,-6.4061794,-0.27540562,0.42324233,-0.032175343
0.94084644,5.8714805,10.318411,36.9172,6.8808,-68.3566,324.2459,-24.843763,-7.1446786,-0.20057963,0.36930034,-0.15306604
-0.56525606,5.2901382,9.775525,38.173798,8.0398,-69.2106,324.81793,-24.260803,-8.525441,-0.24762692,0.18076149,-0.6594447
0.29074585,3.656844,10.739716,39.0522,10.0162,-71.309,326.8563,-23.28739,-8.296789,-0.017769717,-0.9558675,-0.28866214
1.3689597,2.716895,10.728567,34.953,9.4184,-75.3228,329.5477,-23.602718,-5.1267285,0.43060336,-1.1158615,-0.59362847
0.6700772,2.1858313,7.0878844,33.3914,7.686,-78.1898,331.40396,-23.385838,-2.97168,0.4124506,0.50023335,0.025530437
0.521936,3.563395,5.1061587,36.6,5.429,-78.1288,329.68445,-24.664448,-4.6894736,0.44535872,0.8715488,0.45501798
-1.5750854,5.7858877,5.8996124,39.344997,1.6592,-79.483,328.225,-27.08534,-5.478104,1.0993242,-0.49373832,0.008793262
-2.566584,6.7760396,5.912855,35.8192,-4.0138,-82.8258,330.1834,-32.407265,-3.6014078,1.4423114,-1.6229397,-0.22829172
-2.3327754,7.204452,8.170064,32.3666,-8.2472,-85.7538,332.3002,-38.782307,-4.7545695,0.36104,-0.41713035,-0.035339586
-2.3964462,7.442825,9.070433,32.0372,-11.333799,-88.2548,332.656,-39.51775,-4.511267,0.05237653,0.07644142,-0.046314508
-1.8446575,6.9529862,8.946907,34.6968,-12.346399,-89.548,331.11923,-39.4934,-5.4638247,-0.11572798,1.0757257,0.6313329
-1.1831098,5.9132295,9.848025,38.5032,-14.444799,-88.9014,328.389,-39.299915,-5.8052187,0.05808882,0.46942362,0.49463764
-1.261445,5.4272065,7.7728505,41.748398,-17.994999,-88.2914,325.6776,-38.540344,-6.6864505,-0.2217967,0.47370368,0.9208277
1.059958,4.9737296,8.660501,42.7732,-19.6908,-87.84,323.7801,-35.779903,-3.0455184,-0.4569332,0.09272894,0.44494238
0.57243866,4.210952,7.3513217,44.8106,-21.2036,-87.9742,322.6358,-33.398624,-1.1663926,0.038020864,0.70599234,0.28160086
-0.7282114,5.837737,6.516718,47.9582,-24.522,-86.290596,319.62238,-34.945274,-2.8726268,0.89111716,1.0880995,0.55662346
-1.235034,6.695834,6.0080247,51.8134,-32.208,-80.715195,317.6502,-38.071236,-4.272771,0.9955371,0.29101032,-0.1356627
-0.22550388,5.335329,7.0375314,53.423798,-36.6366,-80.3248,318.10736,-40.798447,-4.868537,0.9437768,-0.16359131,-0.34125516
-0.084620066,6.1096287,7.0403748,54.2168,-39.332798,-79.8978,319.09116,-42.90876,-5.2197757,0.20154555,0.122972436,-0.22369525
-0.64359134,7.5718875,7.8183403,55.997997,-39.418198,-78.141,319.04858,-42.482483,-6.1923804,-0.4723547,0.27742076,-0.105585754
0.40514383,8.139912,9.01387,57.035,-38.5398,-79.1902,318.8731,-40.60124,-6.4345794,-0.6749328,-0.26264873,-0.112230666
0.34169748,6.0523176,9.986365,55.8882,-37.624798,-80.9226,320.66446,-39.162514,-5.519136,-0.11096497,-0.941795,-0.2906939
1.3116485,4.848857,8.360028,52.2038,-37.6736,-83.4602,322.6796,-37.309685,-1.7918206,-0.11904211,-0.66139317,0.034706738
0.45669398,4.3742065,6.616676,50.1664,-38.674,-83.7774,323.3585,-35.914715,0.6854488,0.026479708,-0.15396535,0.072261296
0.7268647,5.755212,6.3002667,49.1782,-40.6992,-84.3142,323.1224,-36.32192,1.5434985,0.38142437,-0.19516711,0.35314605
-0.05626374,6.64391,5.112743,47.2994,-44.944798,-82.3744,323.194,-38.395058,2.222933,0.8110785,-0.21720022,-0.31987154
-1.4590415,6.506767,5.306524,47.0066,-46.9212,-81.0446,324.75772,-40.42343,1.6067957,0.3576759,0.015471478,-0.533741
-1.6231191,7.827618,6.2091374,48.6658,-48.0192,-79.8002,325.71912,-43.361877,-1.6862174,0.17145196,0.17679785,-0.30838037
-2.4578724,8.814927,7.162404,49.8248,-48.8,-78.848595,326.08893,-43.863194,-2.6792426,-0.095227025,-0.048629403,-0.10187194
-0.64366615,8.579397,7.4883146,48.982998,-49.5686,-77.5066,324.59433,-43.798374,-2.7850053,0.031758998,0.516321,0.54499906
-1.3637223,7.990274,9.9720745,49.0196,-51.1058,-76.4696,323.59048,-43.79459,-2.3912807,0.02776206,-0.06461715,0.07159514
-1.4255227,6.3916955,8.148441,49.8248,-50.7886,-74.7006,322.417,-43.81936,-2.904836,-0.13021688,0.9131336,0.48809263
0.19325697,5.556942,7.0874357,50.7642,-52.1672,-72.9804,320.08282,-43.597305,-3.1060357,0.1559305,0.08063821,0.3429039
-0.49163437,4.603526,4.6219316,50.690998,-53.655598,-70.8698,319.23648,-44.224995,-2.7523158,0.03790429,0.33644217,0.30298448
-0.54729956,5.266271,4.0417867,52.264797,-53.9362,-69.418,316.86734,-44.07259,-3.3975978,-0.13364759,0.849166,0.44900593
-0.5847838,6.0340614,4.1515455,54.2168,-55.022,-66.5144,314.6381,-43.82561,-4.1656876,-0.25573736,0.41293356,0.24942553
-0.33997664,6.891859,8.229095,53.7166,-54.8756,-66.612,314.26923,-42.946175,-3.5345848,-0.08323622,-0.5257138,0.20759092
0.35561377,7.8761005,7.75265,52.8992,-55.3148,-67.3928,314.79114,-42.96361,-2.4252508,-0.19731547,-0.087099925,-0.06933021
0.62705636,8.87568,9.473856,53.1798,-53.423798,-67.3562,315.11975,-41.143547,-2.6809309,-0.4802986,0.25763592,-0.103587285
-0.1743278,7.7724767,8.217573,54.717,-50.3006,-68.3566,315.9592,-39.247993,-3.4202406,-0.8421547,-0.15378216,-0.67325073
0.7993641,5.608118,10.235362,55.131798,-45.1888,-70.9674,318.00403,-36.69154,-3.625325,-0.6969326,-0.6868903,-0.4396298
1.4131027,4.1739163,8.656535,53.863,-42.334,-72.8462,320.29297,-34.24125,-1.8919715,-0.46154633,-0.43245193,-0.49575344
0.4849755,3.6963482,6.7871127,53.1798,-39.4426,-73.077995,321.67236,-31.205288,-0.0055947783,-0.29061064,-0.02524732,-0.2155515
0.22138883,4.3073187,5.3128085,53.314,-38.710598,-72.772995,322.1128,-30.927048,0.039656933,0.10746765,-0.23929995,-0.11361294
-0.2116624,5.14903,5.6741085,53.118797,-38.552,-72.956,323.53983,-31.16542,0.7810605,-0.10027316,-0.6144292,-0.4645607
-1.6152631,6.084714,7.5813146,52.216,-36.4902,-74.9568,325.73447,-32.26179,-1.0742989,-0.21766654,-0.107750766,-0.5175534
-2.9198787,7.1808844,8.588525,53.4604,-35.1848,-73.2732,326.64157,-32.378788,-2.4513888,0.0077940277,0.028095137,-0.15228331
-2.221445,7.9086466,9.7756,53.045597,-35.5752,-73.6758,326.96603,-32.58975,-1.8656268,0.010924961,-0.49886772,0.14229096
-2.0629787,6.943709,8.950798,52.337997,-35.7704,-71.833595,326.58954,-32.665318,-1.6739793,-0.083186254,0.5845354,0.19158652
-2.3127987,5.451597,10.321104,52.9236,-35.989998,-71.4432,325.5635,-31.92983,-1.8710512,-0.13239855,0.0967925,0.24153158
-1.1385926,5.0893993,8.429311,52.1428,-37.551598,-68.4542,324.01233,-31.471533,-4.5352592,0.105735645,-0.12407159,0.8328784
2.2191257,4.9797897,8.589049,47.738598,-40.198997,-67.649,323.51407,-32.592182,-1.2889013,0.72644335,-1.1205413,0.040535603
1.3594576,3.335123,7.1055417,43.1636,-42.1998,-67.9906,326.191,-33.946053,3.3400009,0.5474305,-0.96133,-0.41366634
0.6112696,3.484162,5.403339,42.2364,-42.7244,-65.4774,325.55542,-34.475082,2.8023534,-0.27247453,1.6456556,0.49648622
-0.5438579,4.7842884,5.4177046,45.7012,-42.8952,-60.2192,321.19275,-33.204445,-0.8820077,-0.55207694,1.6785637,0.5310764
-0.18338089,5.1592803,8.496648,45.0058,-42.8586,-59.048,319.07083,-32.035038,-1.5482618,-0.011624426,-0.59271246,0.27692112
1.235857,5.9969516,9.198224,41.980198,-43.456398,-59.1578,319.69443,-33.03664,0.28018486,0.4943878,-0.15894488,-0.0058621746
0.99733466,7.883358,8.9580555,40.357597,-43.981,-57.7182,320.18704,-33.827045,0.5617519,-0.19403465,-0.37970904,-0.0891317
1.6491561,7.277999,9.580772,37.9786,-41.48,-58.7308,321.26276,-32.75071,0.88322365,-0.5643176,-0.048013207,-0.6870402
0.18158524,5.947047,10.3074875,38.1372,-37.6126,-59.6214,323.60773,-30.653782,-0.62988585,-0.6574795,0.11569468,-0.846035
1.8187703,5.124564,10.548404,37.3564,-34.830997,-60.146,325.7525,-29.242743,-0.9652922,-0.20096266,-0.70750785,-0.6111817
1.6944214,3.7845595,8.427216,35.831398,-33.0986,-61.0854,328.14282,-28.243372,1.054376,0.020417687,-0.0046464396,-0.5873999
1.0791116,3.749245,5.6052003,36.063198,-32.256798,-60.572998,328.6926,-28.607243,-0.21251713,0.31532502,0.44179478,-0.11639414
0.1945289,4.7016134,4.34989,35.599598,-33.574398,-58.3648,328.5512,-30.31408,-1.3722111,0.585085,0.005012825,-0.25144064
-0.95274264,5.9605145,4.8767643,34.8676,-34.4772,-57.9012,329.88403,-31.544523,-1.1247414,0.09189624,-0.6126805,-0.46634263
-2.503063,6.1669397,7.706486,33.1474,-32.7814,-59.5238,332.65503,-33.020138,-3.158832,-0.21380283,-0.532442,-0.5004998
-2.826804,6.738331,8.702923,31.9884,-31.8664,-59.7922,331.48233,-32.884056,-2.5815122,0.06286849,-0.46108,-0.1268861
