@ HyperIMU - ianovir
@ Date:Tue Mar 31 16:32:08 EDT 2026, Sampling Rate:5ms

icm45631_accelerometer.x,icm45631_accelerometer.y,icm45631_accelerometer.z,mmc5616_magnetometer.x,mmc5616_magnetometer.y,mmc5616_magnetometer.z,orientation_sensor.x,orientation_sensor.y,orientation_sensor.z,icm45631_gyroscope.x,icm45631_gyroscope.y,icm45631_gyroscope.z
-1.2873323,4.3315597,8.4464445,6.954,-4.9288,-33.8062,222.4676,-29.28931,-3.382736,0.0748593,0.37294754,-0.0058788285
-1.9699043,4.4119153,8.173506,7.0516,-4.8434,-33.9038,222.29886,-29.314327,-3.8647232,0.054641463,0.48960814,0.15016825
-2.4689457,4.571878,7.8996687,7.3566,-4.8556,-34.4894,222.50124,-29.316229,-4.610446,0.019801494,0.6714688,0.38179076
-2.5632174,4.642881,7.638177,7.4542,-5.0629997,-34.977398,222.13712,-29.375463,-5.2098937,-0.025380552,0.8354931,0.56713206
-2.3768437,4.902951,7.8100357,7.5518,-5.0141997,-35.9534,221.44374,-29.500122,-6.1704397,-0.2008794,0.89313227,0.8445695
-1.8787001,5.284452,8.627057,8.8572,-5.0264,-37.21,220.83046,-29.494644,-6.738842,-0.36477047,0.68654054,0.97618526
-1.4809633,5.4316206,9.646912,7.8445997,-5.4045997,-36.8318,220.56703,-29.360804,-6.7939005,-0.44852296,0.4320023,0.9732542
-1.315988,5.4016933,11.203517,8.5644,-5.0874,-37.9908,219.67686,-29.082773,-6.6958885,-0.44682425,0.06924693,0.84608495
-1.429937,5.19452,12.234969,8.3326,-5.6363997,-38.100597,219.43384,-28.783634,-6.39796,-0.2835827,-0.017919602,0.71878254
-1.5985786,4.788179,12.60824,8.7352,-5.6486,-38.5886,219.49603,-28.664356,-6.198228,-0.013756125,0.14500555,0.6348968
-1.7630303,4.520028,12.563199,8.9426,-5.673,-39.2718,219.1397,-28.667494,-6.0831895,0.21508518,0.31166118,0.61837614
-1.8819174,4.422614,12.367698,8.8328,-5.9414,-39.284,219.17053,-28.799505,-6.052938,0.4135664,0.41997817,0.65598065
-1.9012206,4.822072,11.917363,8.9914,-6.9417996,-39.6988,218.66824,-29.40037,-6.098396,0.6338809,0.45145404,0.81820637
-1.7644519,5.429002,11.742661,9.174399,-7.4175997,-40.382,218.13129,-29.81497,-6.0866075,0.69183654,0.35929134,0.9350002
-0.2503437,5.6487446,11.235615,8.9914,-9.2598,-41.5044,217.33714,-31.159657,-5.634576,0.7359194,-0.03265831,0.8955637
0.21944354,5.3717656,10.512192,8.552199,-10.2602,-41.516598,216.70616,-31.845295,-5.214197,0.78384936,-0.027195826,0.7174502
0.2605191,5.4418707,8.989703,9.6868,-11.9316,-42.334,216.72488,-33.028454,-4.7964315,0.7900779,0.4819973,0.4096028
0.17223288,5.734412,8.1652,9.4672,-12.4928,-42.443798,216.38405,-33.50572,-4.8626165,0.71979845,0.8281321,0.26704538
-0.020275896,6.016928,7.434071,10.3334,-13.3224,-42.273,216.22832,-34.237488,-5.1442366,0.6263534,1.2021954,0.12465448
-0.22827217,6.159907,6.7939215,10.309,-13.8714,-42.4804,215.96947,-34.952587,-5.827834,0.5296941,1.5100762,-0.002298239
-0.64830494,6.243554,6.32997,11.370399,-14.6278,-42.687798,215.46754,-35.33609,-6.5215836,0.4640444,1.73129,-0.08728311
-1.3061118,6.2320323,5.982212,11.651,-15.2134,-42.1144,215.08775,-35.84889,-7.7598305,0.4629952,1.8180401,-0.096176304
-1.8115877,6.008698,5.8562922,13.5054,-16.286999,-42.2364,214.66743,-36.388092,-9.039775,0.5558907,1.6404096,0.008626723
-2.1985505,5.7119665,5.7220674,14.151999,-17.324,-42.2608,213.96083,-37.2671,-10.448707,0.74672776,1.2987049,0.18424214
-2.4484453,5.6678987,5.6398416,14.1398,-17.751,-41.968,213.16612,-38.096645,-11.159069,0.92432505,0.91253406,0.33884034
-2.533664,5.8000283,5.626673,14.969399,-19.397999,-42.0046,212.89104,-39.060852,-11.518855,1.0781738,0.52364874,0.46822453
-2.4307132,5.82427,5.552378,15.030399,-20.288599,-41.9314,212.73427,-40.124805,-11.555597,1.2010629,0.18907177,0.5935618
-2.1659296,5.947197,5.4887824,14.6522,-22.0576,-41.5776,212.23795,-41.255875,-11.346017,1.2179334,-0.009625957,0.65498143
-1.8385973,6.114567,5.5069633,15.420799,-23.0092,-41.6996,212.25099,-42.374237,-10.969698,1.154432,-0.104336716,0.65899503
-1.5304934,6.244901,5.5799866,14.737599,-24.961199,-41.0652,212.3322,-43.423252,-10.524062,1.0584222,-0.12776875,0.61566156
-1.1733085,6.385186,5.8111014,15.0182,-25.2784,-40.589397,212.12714,-44.0611,-10.230309,0.9434104,-0.112813555,0.5365555
-1.0268881,6.4838724,5.992537,13.590799,-26.0592,-40.7968,212.31577,-44.905872,-9.845986,0.81279385,-0.034690082,0.39999348
-0.9154829,6.5429792,6.0782795,14.212999,-27.803799,-40.6382,212.53627,-45.627964,-9.5879,0.67391694,-0.0016653904,0.237518
-0.87552965,6.4692826,6.2388406,13.395599,-28.1576,-40.0648,212.84947,-46.215134,-9.444569,0.53205895,-0.02434801,0.07454288
-0.8194155,6.291962,6.557569,13.1516,-29.3288,-39.9916,212.82706,-46.665913,-9.384909,0.40926972,-0.072727606,-0.04926225
-0.6948422,6.0877814,7.2209873,13.920199,-30.0852,-39.9184,213.3617,-46.95479,-9.331736,0.37569544,-0.065649696,-0.12786868
-0.72918403,5.9758525,7.6651864,12.907599,-30.378,-39.6378,214.13652,-46.06427,-8.593274,0.4618794,-0.038403906,-0.18114452
-0.9434651,6.109928,7.6652613,14.0666,-31.3174,-39.7476,215.07903,-44.41665,-7.6687574,0.60337096,-0.051510528,-0.24724387
-1.52159,6.6300683,7.190087,13.724999,-32.269,-39.0888,215.86243,-45.026672,-7.792341,0.7261269,-0.098657735,-0.32040447
-1.8751837,7.167641,6.6538606,13.5664,-33.5988,-38.8326,216.10483,-45.61035,-7.935922,0.73178923,0.047563553,-0.28524807
-1.6840216,7.500884,5.971588,13.7616,-33.855,-38.8326,216.74597,-46.223995,-8.139604,0.5980417,0.17183499,-0.25378886
-2.212392,8.085593,5.4956656,13.6152,-34.7212,-38.369,217.20203,-47.348522,-8.724663,0.34954882,0.16104326,-0.2375846
-2.233042,8.661922,5.320814,13.493199,-35.1848,-37.0148,217.67528,-47.93392,-9.110248,-0.024747703,0.1902209,-0.17583193
-2.0247464,8.738986,5.5151935,14.2008,-35.1116,-37.881,217.63844,-47.905243,-9.339318,-0.41325,0.18304306,-0.13737807
-1.9045875,8.463279,6.1798835,13.359,-36.0022,-37.2222,218.11937,-47.68178,-9.463172,-0.6787632,0.16740505,-0.10760088
-1.6839468,7.8778963,7.229741,14.1642,-35.989998,-37.6126,218.58017,-47.104256,-9.615749,-0.867835,0.10591883,-0.037854325
-1.3052888,7.386337,8.323891,13.883599,-35.5508,-37.5028,218.53465,-46.374115,-9.695175,-0.8569267,0.030759763,0.04055226
-0.90313774,6.881235,8.893935,13.981199,-35.563,-37.7956,218.99358,-45.660458,-9.669454,-0.6673386,-0.16722186,0.1002232
-0.6745663,6.5718594,9.018733,12.285399,-35.6606,-38.100597,219.53082,-45.09138,-9.482272,-0.40439013,-0.48226377,0.14197454
-0.5009119,6.4711533,8.812608,12.566,-35.916798,-38.1982,220.32535,-44.63273,-8.911581,-0.13749464,-0.7685777,0.17649809
-0.38658875,6.2694416,8.417714,11.651,-36.3194,-38.308,220.56683,-44.516056,-8.520083,0.01603771,-0.86327183,0.18484169
-0.27615622,6.070199,8.054993,11.6388,-36.6488,-37.8322,221.44257,-44.32152,-7.774384,0.082003824,-0.86253905,0.18482503
-0.029927522,5.8989387,7.7257895,10.8214,-37.027,-37.637,222.3829,-43.099514,-6.008982,0.10989912,-0.77177525,0.16986983
0.18240824,5.7775826,7.240814,9.9307995,-36.9782,-37.6492,223.03796,-42.7605,-5.0028844,0.10013993,-0.62000823,0.12308901
0.20081367,5.8485856,6.696283,10.004,-37.5394,-36.4902,223.31769,-42.814083,-4.542124,0.05485796,-0.47320405,0.08763285
0.19407998,6.026056,6.294431,8.3935995,-37.8688,-36.307198,223.74727,-42.843357,-4.1914654,-0.014788668,-0.3714487,0.068347625
0.023343466,6.033463,6.1088805,7.7957997,-37.941998,-37.087997,224.0685,-42.821133,-3.9178803,-0.05723947,-0.23800096,0.064117536
-1.6258126,5.71683,5.734637,8.8694,-38.4422,-35.929,224.26373,-42.77106,-3.7365432,-0.05762251,-0.09884092,0.16795462
-0.5722142,5.9601407,5.7809496,7.869,-38.332397,-36.3194,224.29507,-42.742718,-3.454999,0.081071205,-0.2559039,0.42071095
-0.1850269,6.0011415,5.662661,8.2838,-38.100597,-35.7216,224.17226,-42.83097,-3.061694,0.20121248,-0.2136696,0.453669
0.3426701,6.2264957,5.459154,7.5518,-38.8326,-35.453197,224.0341,-43.042046,-2.653718,0.3390069,-0.30213514,0.38483843
0.36593875,6.6237836,5.068974,7.2346,-39.2718,-35.075,223.99797,-43.356976,-2.2551746,0.40021,-0.28872874,0.21035548
0.21300913,6.8340993,4.740968,7.015,-39.6622,-33.818398,224.02449,-43.58732,-2.0585427,0.35219678,-0.1869734,0.06453388
-0.20006548,6.8872204,4.7297454,6.3073997,-39.881798,-34.0136,224.09569,-43.887554,-1.9150994,0.23445368,-0.035406202,-0.0968258
-0.86722475,7.002741,4.8557405,6.2952,-40.0526,-33.916,224.17369,-44.089268,-1.9599156,0.11830934,0.13203216,-0.17479938
-1.3192799,7.2101383,5.0753336,6.1976,-39.8208,-32.8424,224.19257,-44.19769,-2.1539328,0.046614278,0.2680779,-0.15826206
-1.6914287,7.481132,5.4317703,6.1854,-40.113598,-33.342598,224.10617,-44.353863,-2.5109246,0.013456355,0.32205322,-0.093095325
-1.678934,7.8088384,5.883676,6.588,-39.954998,-32.3544,223.84872,-45.79028,-3.9504936,0.04669755,0.2402992,-0.019568339
-1.3828012,8.025439,6.290765,5.9779997,-40.2478,-32.4642,223.52684,-46.299805,-4.4579577,0.09762519,0.16089338,-0.002997703
-1.276708,8.122928,6.6295447,6.2708,-40.4674,-31.781,223.25197,-46.39601,-4.5556016,0.12597014,0.10498621,-0.034223773
-1.3466636,8.271817,6.83163,5.3924,-39.9306,-31.0002,223.20952,-46.507145,-4.641369,0.12275593,0.101239085,-0.07732408
-1.4657004,8.467244,6.8323784,5.7462,-40.8334,-29.951,222.97012,-46.607117,-4.7696047,0.046680894,0.1777971,-0.15719621
-1.7316812,8.563985,6.9371247,6.4416,-41.0164,-30.7318,222.9566,-46.631958,-4.910426,-0.07867305,0.28794602,-0.22364528
-2.0186112,8.538097,7.236699,6.6612,-40.4674,-30.524399,222.65918,-46.567177,-5.23055,-0.21721688,0.52862823,-0.24176474
-2.25863,8.343793,7.405715,6.5758,-40.272198,-30.219398,222.205,-46.403057,-5.7029963,-0.2834328,0.85564435,-0.17375019
-2.4185178,8.228422,7.2827125,6.2708,-40.198997,-30.219398,221.45465,-46.21313,-6.3263087,-0.2812678,1.1457553,-0.06013725
-2.39278,8.047136,6.1331964,6.7953997,-39.6256,-29.8168,220.71051,-46.07272,-7.0637093,-0.27282426,1.3949478,0.15974425
-2.282647,7.945308,5.3581486,6.4049997,-39.4304,-29.2312,219.30266,-46.924973,-8.3928585,-0.42932102,1.134897,0.30654842
-2.1156514,7.9677534,5.5555205,7.198,-39.3938,-29.2312,218.88799,-47.573338,-8.938293,-0.58856565,0.7703097,0.4196784
-1.8840122,8.116643,6.607174,6.0146,-39.0522,-28.535799,217.65059,-47.654476,-9.347333,-0.686374,0.28496498,0.5101091
-1.7711855,8.216676,8.20478,6.6368,-38.491,-28.425999,216.76506,-47.159683,-9.164832,-0.59034765,-0.17877966,0.53354114
-1.8186207,7.7820535,9.467945,5.9536,-38.308,-29.401999,216.15462,-46.7109,-8.720315,-0.29432446,-0.26371458,0.5322255
-1.9458874,7.1092076,9.490017,4.9653997,-37.7468,-28.2186,215.98312,-46.498512,-8.252674,-0.0053125955,-0.02742898,0.56851435
-2.078616,6.4053874,8.281993,5.185,-37.5028,-28.8042,215.18973,-46.588432,-7.9084444,0.17385012,0.2835827,0.68365943
-2.0478654,6.3052797,7.211186,3.6843998,-37.4906,-28.8042,214.17758,-46.519176,-7.854,0.13639548,0.43548295,0.8166742
-1.9449148,6.56535,6.5725327,4.1967998,-37.1734,-28.4016,212.96886,-46.701496,-7.601965,0.022366194,0.37284762,0.8689841
-1.7093852,7.0126915,6.370522,3.599,-37.2832,-28.2186,212.26138,-46.789246,-7.2540193,-0.08811581,0.11887557,0.828615
-1.3059622,7.132701,6.4719014,2.3179998,-36.5756,-27.328,211.44714,-46.788647,-6.944003,-0.15491462,-0.14495559,0.72104746
-0.72282445,6.590265,7.1441483,2.4278,-36.4414,-28.0966,210.66899,-46.69813,-6.4005184,-0.22264606,-0.44649118,0.50759435
-0.4122516,6.1076083,7.839813,1.4518,-35.929,-27.5964,210.63486,-46.365013,-5.7676225,-0.25007504,-0.47063935,0.37964243
-0.2698714,5.7468324,8.244658,1.7567999,-35.831398,-27.7916,210.33847,-45.124737,-4.9038086,-0.23805092,-0.2619326,0.27074254
-0.29979894,5.466112,8.277354,0.7808,-35.2458,-27.681799,209.9842,-43.920124,-4.334606,-0.19390142,0.028245023,0.20276129
-0.5663035,5.378574,7.802105,0.6832,-35.1238,-28.462599,209.98665,-42.607468,-4.04983,-0.14219104,0.4304868,0.1780136
-0.8663269,5.445612,7.033641,0.305,-34.586998,-28.1576,209.09573,-42.32636,-4.281446,-0.09752527,0.7594181,0.2143191
-0.89460844,5.523573,6.330868,0.23179999,-33.964798,-28.1454,208.29173,-42.300087,-4.530049,-0.046630934,0.8556943,0.26459724
-0.7863456,5.644181,5.9004354,0.6466,-33.7452,-27.7428,207.20462,-42.309,-4.9259043,0.018452527,0.7995373,0.26886064
-0.92012167,5.7827454,5.41748,1.1834,-32.7814,-28.3162,205.94327,-42.4289,-5.376418,0.11807618,0.62267286,0.25910145
-1.0791864,5.779528,5.2786164,0.3782,-32.8668,-27.633,205.44449,-42.59374,-5.593256,0.19793166,0.42800537,0.26306507
-1.2330139,5.7384524,5.302259,0.57339996,-33.037598,-27.7306,204.5784,-42.808956,-5.718133,0.24804325,0.35984093,0.29274234
-1.2190228,5.844546,5.0847607,0.8174,-31.963999,-27.608599,203.57976,-43.17247,-5.7826552,0.3061987,0.341888,0.3542785
-1.0327988,6.1125464,4.871976,0.0366,-31.6224,-27.3158,202.66736,-43.480457,-5.8013096,0.2836826,0.3360425,0.35734284
-0.99972886,6.4506526,4.8749685,-0.1952,-32.1592,-27.1328,201.76108,-43.767025,-5.8116674,0.23240525,0.30964604,0.31998813
-1.0232967,6.707356,5.031789,0.1464,-31.036798,-26.522799,201.39233,-43.99599,-5.817284,0.16289185,0.2689106,0.25721955
-1.0242695,6.912958,5.241431,0.060999997,-30.9636,-26.6204,200.6966,-44.11361,-5.837332,0.111747704,0.23175573,0.19481738
-1.1055975,7.1204305,5.4958153,0.56119996,-30.6586,-26.413,200.51865,-44.20619,-5.854556,0.08005532,0.22144698,0.14970195
-1.3016975,7.3813987,5.7632174,0.366,-30.5732,-26.3154,199.79454,-44.355743,-5.924647,0.049228944,0.23223871,0.10638514
-1.3917794,7.5531077,5.9243026,0.57339996,-30.4024,-26.595999,199.0578,-44.680283,-6.0835276,0.0062785223,0.18803924,0.08385241
-1.3272108,7.730279,6.165743,-0.0732,-29.279999,-26.669199,198.30226,-45.162205,-6.2820992,-0.041251723,0.10909973,0.0686807
-1.1205612,7.7888618,6.485219,0.5002,-29.768,-26.291,198.19464,-45.165234,-6.3108478,-0.075891845,0.038070828,0.038187403
-0.8784476,7.8175173,6.690447,-0.0732,-29.1824,-26.5716,197.63802,-45.127857,-6.315224,-0.110098965,-0.024214778,-0.016354134
-0.8464999,7.8558993,6.891485,0.2562,-28.535799,-26.2666,197.13512,-45.029152,-6.315598,-0.1863572,-0.09815811,-0.100672856
-1.1266215,7.850288,7.2304144,-0.13419999,-28.425999,-27.2426,197.25778,-44.851078,-6.3179126,-0.27921936,-0.120807424,-0.1541985
-1.4846295,7.9111905,7.5780225,-0.5002,-27.5964,-26.242199,196.93202,-44.496464,-6.35375,-0.35436177,-0.048945826,-0.11083174
-1.545083,8.011448,7.827992,-0.109799996,-27.7062,-27.022999,196.43211,-44.396313,-6.370591,-0.3660695,0.03407389,-0.012990045
-1.0766426,8.40275,7.831359,-0.7564,-26.400799,-26.901,195.86348,-43.99877,-6.4140463,-0.2931254,0.24899253,0.20564242
-0.21360768,8.214656,6.9644337,-0.1464,-26.3886,-27.291399,195.59993,-43.777687,-6.4318314,-0.32248622,0.13507982,0.24492897
0.23283611,8.375442,7.023166,-0.53679997,-26.0348,-28.548,194.91483,-43.49279,-6.322308,-0.5190023,-0.20602545,0.14662097
0.24757542,8.330774,7.7746463,-1.1101999,-25.437,-28.6334,194.94221,-43.192417,-6.175628,-0.6403926,-0.3573595,0.014655436
-0.18450317,7.9206176,8.878822,-1.3908,-25.0954,-28.535799,194.65054,-42.629414,-5.9456577,-0.65951127,-0.43331796,-0.12608671
-0.5470003,7.0305734,9.882217,-2.0374,-23.851,-29.670399,194.49881,-42.04288,-5.744782,-0.55860525,-0.4195785,-0.12075746
-0.5576994,6.467412,10.293272,-1.525,-23.668,-29.9632,194.3622,-41.540833,-5.5411334,-0.390634,-0.40415695,0.030593224
-0.35957918,6.0577793,10.406024,-1.5982,-22.9848,-30.4268,194.18571,-41.119953,-5.132158,-0.13363093,-0.40868682,0.27948582
0.14724341,5.966126,9.751733,-2.8669999,-22.3382,-30.5122,194.20436,-41.044914,-4.6888995,0.16520673,-0.37073258,0.46497703
1.0141689,5.8894367,8.141782,-2.6596,-22.0942,-31.0002,193.72353,-41.18552,-4.180016,0.3120442,-0.40895328,0.43809763
1.3673885,5.99134,7.0759134,-2.9401999,-21.777,-31.476,193.37007,-41.039665,-1.9935004,0.2136696,-0.49245596,0.2658796
1.3741221,5.9194393,6.8026752,-4.5383997,-21.9478,-31.5858,193.22781,-41.176792,-1.4368882,-0.019385146,-0.5816376,-0.011907542
0.98551327,5.7747397,7.042993,-3.3184,-21.3256,-32.7326,193.32541,-41.136684,-1.0285112,-0.20097932,-0.5424843,-0.24507886
0.46544778,5.4777837,7.2132807,-3.9039998,-20.984,-32.3422,193.78265,-40.953335,-0.8230306,-0.31953847,-0.37839338,-0.36390448
0.15165772,5.347524,7.3038116,-4.2943997,-20.8254,-32.5252,193.96962,-40.667336,-0.79054517,-0.390201,-0.17867975,-0.35576072
0.088585466,5.428553,7.4105034,-3.5867999,-20.5814,-33.4036,194.05214,-40.328415,-0.87586325,-0.39291558,-0.056756508,-0.29818818
0.120159,5.6843586,7.5260234,-4.453,-19.9226,-33.5866,194.19815,-40.105038,-0.96214694,-0.29638955,0.058754977,-0.23283824
0.11454759,5.906346,7.3174286,-4.2455997,-19.6908,-34.4528,194.10397,-39.83854,-1.1265656,-0.079422474,0.16434073,-0.2046765
0.020874446,5.9696426,6.580688,-3.9162,-18.9588,-34.2454,193.96352,-39.763924,-1.4210175,0.16848755,0.18689013,-0.2202479
-0.1126023,5.965827,5.7517705,-3.5135999,-18.9344,-34.1478,193.81888,-39.8647,-1.5820506,0.30779746,0.118342645,-0.24176474
-0.2777274,5.909488,5.076755,-3.3184,-19.1296,-34.6358,193.9196,-40.132854,-1.7852994,0.35599387,-0.0027145864,-0.26061696
-0.46866497,5.891532,4.697573,-3.8186,-19.0808,-34.9286,193.93843,-40.433865,-1.9060705,0.30474982,-0.18392572,-0.2644973
-0.6330419,5.9853544,4.965724,-3.599,-18.7148,-35.014,194.07613,-40.687946,-1.933155,0.228808,-0.26966003,-0.27543893
-0.89303726,6.0909986,5.4503255,-3.7942,-18.666,-35.599598,194.27267,-40.86751,-1.9183304,0.17411658,-0.24727719,-0.2945243
-1.2146833,6.1257896,5.726631,-3.9772,-18.2634,-36.075397,194.56792,-41.05912,-1.9494148,0.17243452,-0.14105858,-0.26886064
-1.4493898,6.2083893,5.805415,-3.9162,-19.1418,-36.0998,194.78935,-41.20519,-2.0287342,0.1761317,0.0081104515,-0.17907944
-1.4493898,6.2083893,5.805415,-3.9162,-19.1418,-36.0998,194.78935,-41.20519,-2.0287342,0.1761317,0.0081104515,-0.17907944
-1.5577275,6.719402,5.355455,-3.3794,-18.5684,-37.3442,194.42409,-41.60265,-2.3316054,0.2160511,0.301469,0.12124043
-1.5833904,6.7989345,4.999018,-3.0865998,-18.605,-38.125,194.26566,-41.737923,-2.4203396,0.20824042,0.31465888,0.17061925
-1.6749686,6.856545,4.510751,-3.4526,-17.7876,-37.624798,193.89655,-41.93712,-2.5293524,0.14633787,0.28944486,0.23465352
-1.785027,6.9380226,4.0926633,-2.9524,-17.9706,-38.1128,193.50615,-42.084133,-2.5851016,-0.0014988515,0.20071286,0.27980226
-1.8687493,7.0140386,4.0666265,-2.1471999,-17.7876,-38.7838,193.21527,-42.101784,-2.559947,-0.19072051,0.12029115,0.31405935
-1.5292963,7.030349,4.5629745,-3.2452,-17.6778,-39.0766,192.88968,-41.919693,-2.4521976,-0.4386139,0.037204824,0.35329592
-0.9879823,7.11048,5.6007113,-2.8304,-17.324,-39.3694,192.59798,-41.536427,-2.2697577,-0.64445615,-0.07947244,0.34127182
-0.8772505,7.3389015,6.6593223,-3.0133998,-16.9214,-39.9428,192.47035,-41.76935,-2.3589745,-0.74161506,-0.1394598,0.30878004
-0.96591073,7.5464487,7.9574285,-2.4034,-16.9214,-40.430798,192.29395,-41.17486,-2.1130698,-0.7569699,-0.14255743,0.28309974
-1.2041339,7.5900683,8.436344,-3.3672,-16.0064,-40.6992,192.05211,-40.350674,-1.835076,-0.6696868,0.13249847,0.31422588
-0.90613055,7.116166,8.453552,-3.4526,-15.677,-41.2726,191.7299,-39.765083,-1.744288,-0.8770113,0.038487174,0.38330626
-0.31640872,7.0866127,10.001328,-3.477,-14.1642,-42.7,191.4049,-39.010715,-1.5588758,-1.0718787,-0.029294219,0.46261218
-0.007556699,7.286678,11.662605,-3.1476,-13.493199,-43.6638,191.11203,-38.103806,-1.2938248,-1.0313929,-0.032691617,0.46564317
-0.15554829,7.3278284,12.824391,-3.0377998,-13.1394,-43.846798,190.7813,-37.244907,-1.035469,-0.7307733,0.05877163,0.4126338
-0.17253216,6.5992427,12.619538,-3.416,-12.7368,-44.225,190.44292,-36.643734,-0.87032074,-0.30170214,0.120374426,0.34125516
-0.15113398,5.9882727,11.696947,-2.4278,-12.8954,-44.712997,190.13768,-36.393173,-0.7761985,-0.047030628,0.0829531,0.30997914
0.025887307,5.5546227,10.587684,-2.623,-12.809999,-44.6154,189.88846,-36.37054,-0.6646164,0.053275842,0.0044299387,0.31968835
0.14694414,5.546318,10.114679,-2.4278,-13.0174,-45.2132,189.71942,-36.393238,-0.55442125,0.032991387,-0.07900613,0.31345978
0.3226187,5.765163,9.710882,-3.3184,-12.9808,-45.6036,189.6079,-36.402958,-0.40772048,-0.05485796,-0.21701704,0.25577068
0.52036476,6.029947,9.776573,-2.5132,-12.8222,-46.4698,189.541,-36.339123,-0.12453642,-0.2164508,-0.38438877,0.09562672
0.66738373,5.9807906,10.162638,-3.416,-12.9808,-46.957798,189.60709,-36.22267,0.08480259,-0.30378386,-0.4126338,-0.051627103
0.6545149,5.4536176,10.707394,-2.9157999,-12.9198,-46.3722,189.95877,-35.857136,0.36618406,-0.3286315,-0.18993779,-0.29197627
0.38389528,5.059472,10.569727,-3.5014,-12.4074,-46.262398,190.15147,-35.666412,0.34558555,-0.2604171,0.11148124,-0.3887521
-0.0014215573,4.8507276,10.100912,-2.5986,-12.4562,-47.9216,190.31476,-35.503773,0.18737504,-0.1720848,0.3986945,-0.40552258
-0.4269909,4.7143326,9.330428,-3.0988,-12.566,-47.7264,190.38487,-35.38807,-0.110149026,-0.072128065,0.6679382,-0.37243128
-0.98207164,4.6749783,8.194305,-2.5742,-12.1024,-47.8118,190.30101,-34.851868,-1.0458373,0.053075995,0.8961466,-0.26771152
-1.376217,4.6637554,7.078682,-1.9031999,-12.809999,-48.519398,190.12808,-34.88535,-1.5556499,0.16910376,0.95699996,-0.11016558
-1.6552163,4.6293387,6.0716953,-0.7198,-13.1272,-48.617,189.72017,-35.048737,-2.2731173,0.29732215,0.81422603,0.11436237
-1.7234511,4.6677957,5.479729,-1.2566,-13.8958,-49.3124,189.21999,-35.334908,-2.7776022,0.40688822,0.6065352,0.3221365
-1.6980876,4.7963343,5.1274076,-0.0366,-13.603,-49.8004,188.86963,-35.592735,-2.948602,0.51811963,0.3760285,0.5307766
-1.4909143,4.990414,4.864868,-0.46359998,-14.212999,-49.226997,188.31439,-36.08161,-2.93999,0.6286183,0.1381941,0.705093
-1.0736499,5.2034235,4.7738886,0.121999994,-14.3838,-49.715,187.94975,-36.46878,-2.7633376,0.71523523,-0.09031413,0.8174236
-0.60423666,5.419126,4.750246,-0.0854,-14.8596,-49.922398,187.60435,-36.893192,-2.4682202,0.75838554,-0.26746172,0.85083133
0.07496844,5.706355,4.9039984,0.0854,-15.3842,-49.9346,187.19455,-37.572704,-1.8412791,0.77918625,-0.46992323,0.80235183
0.92131877,6.0160303,5.232453,-0.3538,-16.4578,-49.8614,186.93646,-38.48191,-0.8459316,0.7500253,-0.6125639,0.5288448
1.1823616,6.0782795,5.4353614,-1.0004,-17.5558,-49.7882,186.99164,-39.1192,-0.18123724,0.6647073,-0.58220387,0.23407063
1.0057143,5.9892454,5.51033,-0.6954,-17.604599,-50.9594,187.10281,-39.501087,0.15704118,0.5469309,-0.45023832,-0.0069446783
0.6517466,5.846865,5.5348706,-1.1223999,-18.1048,-49.995598,187.40213,-39.96716,0.44123882,0.37789375,-0.2799022,-0.19241922
0.35875615,5.694235,5.7475057,-0.46359998,-19.1174,-51.2888,187.5866,-40.180244,0.4875693,0.1732006,-0.10388706,-0.2972056
0.23672669,5.5629277,6.2865005,-1.5616,-19.1418,-50.8008,187.88934,-40.322178,0.38242146,-0.05424177,0.13892688,-0.34530208
